image_path,score,x1,y1,x2,y2
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010718/coordinate_20010718_020526.png,0.6073,557,16,670,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010718/coordinate_20010718_222923.png,0.5966,593,99,635,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010718/coordinate_20010718_092918.png,0.5504,460,16,536,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010718/coordinate_20010718_230521.png,0.6491,583,19,634,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010718/coordinate_20010718_152928.png,0.5119,554,18,680,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010718/coordinate_20010718_090525.png,0.5984,459,17,534,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010718/coordinate_20010718_135316.png,0.5431,561,17,718,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010718/coordinate_20010718_095326.png,0.5653,465,15,537,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_145007.png,0.8266,674,207,835,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_212533.png,0.6060,750,87,825,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_212533.png,0.6029,122,253,182,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_155008.png,0.8356,623,72,832,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_202607.png,0.7653,713,159,836,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_202607.png,0.6071,99,158,256,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_185007.png,0.7541,126,281,207,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_152608.png,0.8622,637,118,834,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_030208.png,0.5118,551,143,673,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_095007.png,0.5316,493,59,607,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_080216.png,0.5017,504,147,576,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010813/coordinate_20010813_000207.png,0.5575,541,215,639,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_092923.png,0.7344,135,254,203,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_155243.png,0.5010,136,225,183,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_073115.png,0.5408,93,27,209,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_073115.png,0.5251,102,98,207,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_080524.png,0.6410,116,96,187,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_110527.png,0.6322,718,16,846,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_185255.png,0.5099,124,111,193,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_022915.png,0.5796,89,238,250,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20011204/coordinate_20011204_022915.png,0.5206,759,107,868,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_024952.png,0.5092,262,214,316,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_080548.png,0.5703,140,16,348,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_082555.png,0.6497,709,225,766,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_062553.png,0.6189,214,108,253,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_204946.png,0.6462,765,14,842,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_092600.png,0.6646,692,14,774,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_184947.png,0.6223,728,69,822,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_074955.png,0.7055,165,15,334,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_222548.png,0.5427,774,16,846,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_202549.png,0.5071,759,18,841,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_112551.png,0.6561,131,20,356,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_172548.png,0.6644,660,15,810,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010404/coordinate_20010404_132706.png,0.5804,773,238,861,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_024850.png,0.5155,899,55,929,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_204848.png,0.7857,475,14,615,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_204848.png,0.6298,682,173,779,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_014842.png,0.6156,96,256,183,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_014842.png,0.6110,50,14,157,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_134844.png,0.6417,587,190,671,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_042445.png,0.5052,542,191,582,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_060448.png,0.6639,540,64,647,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_160453.png,0.5270,521,17,640,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_192612.png,0.8233,454,182,606,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_140453.png,0.6546,572,190,654,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_144856.png,0.5038,574,101,634,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010312/coordinate_20010312_000606.png,0.5573,472,17,650,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_080522.png,0.5603,295,172,371,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_160449.png,0.5585,640,186,675,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_000551.png,0.5914,278,15,554,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_000551.png,0.5015,657,17,820,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_232453.png,0.6490,657,193,691,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_140448.png,0.5834,41,17,215,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_050519.png,0.8526,635,15,718,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_182458.png,0.5017,632,24,866,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_090444.png,0.6220,639,15,905,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_090444.png,0.5435,291,132,367,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_002557.png,0.6551,276,15,565,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_002557.png,0.5417,665,17,809,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_142441.png,0.6120,41,15,209,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_142441.png,0.5066,756,20,857,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_020549.png,0.5215,719,14,796,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_012658.png,0.6772,722,17,782,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010302/coordinate_20010302_044927.png,0.8161,635,14,720,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_140601.png,0.5293,101,21,312,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_170549.png,0.5974,232,16,307,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_142954.png,0.5072,233,85,307,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_165347.png,0.5019,49,18,311,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_025424.png,0.7684,652,16,763,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_025424.png,0.6631,105,32,194,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_082948.png,0.8343,82,24,311,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_095350.png,0.6193,87,17,304,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_052948.png,0.8395,133,256,256,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_122959.png,0.6026,429,88,565,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_050557.png,0.5582,112,95,184,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_235319.png,0.6833,105,18,310,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_180555.png,0.6781,101,199,181,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010201/coordinate_20010201_182948.png,0.5485,77,169,236,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_065321.png,0.8515,98,217,280,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_075321.png,0.8090,51,120,293,461
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_172842.png,0.8543,0,48,294,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_150454.png,0.5607,779,131,827,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_150454.png,0.5084,789,230,822,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_000520.png,0.6959,74,14,207,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_002928.png,0.8048,635,244,758,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_030524.png,0.8879,679,65,879,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_050518.png,0.7271,377,49,485,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_050518.png,0.5274,653,15,886,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010126/coordinate_20010126_005322.png,0.7913,613,202,765,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_080523.png,0.5495,444,16,572,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_060523.png,0.6549,446,15,572,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_073059.png,0.5489,449,16,568,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_065325.png,0.6557,449,15,568,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_020512.png,0.7158,465,17,574,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_005312.png,0.7260,211,145,325,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_002912.png,0.7654,214,188,321,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_002912.png,0.5351,482,140,576,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_185321.png,0.7700,214,169,289,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_110534.png,0.5025,752,177,801,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_015312.png,0.7792,468,24,572,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_095316.png,0.6651,440,16,570,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_150519.png,0.5509,679,185,717,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010721/coordinate_20010721_235313.png,0.6541,655,221,698,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_122958.png,0.5701,552,18,725,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_122958.png,0.5428,655,180,713,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_055357.png,0.5697,321,235,370,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_042958.png,0.7094,670,15,773,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_082951.png,0.7144,552,36,720,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_202921.png,0.5461,125,201,253,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_112955.png,0.7857,583,143,720,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_020555.png,0.6127,676,223,744,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_035351.png,0.7426,673,19,777,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_215319.png,0.5595,127,125,241,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_015352.png,0.5523,572,18,755,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_015352.png,0.5500,261,13,462,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_230604.png,0.5600,673,120,734,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_125351.png,0.5360,640,144,718,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_180519.png,0.5263,657,15,777,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010609/coordinate_20010609_172922.png,0.6381,704,95,773,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_135351.png,0.6185,732,18,881,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_135351.png,0.5566,745,122,872,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_195317.png,0.5019,741,19,853,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_133136.png,0.7286,725,125,870,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_050548.png,0.5168,230,16,400,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_075348.png,0.5103,243,17,361,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_172923.png,0.5460,724,18,836,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_065356.png,0.5083,255,15,356,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_015352.png,0.5540,735,223,805,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_115351.png,0.5252,240,30,290,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_045359.png,0.5344,220,13,422,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010627/coordinate_20010627_045359.png,0.5145,247,15,399,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_192908.png,0.5811,142,208,218,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_155156.png,0.6462,216,12,266,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_100550.png,0.5355,150,19,293,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_110558.png,0.5672,154,17,294,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_140549.png,0.6145,323,150,397,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_144949.png,0.5550,217,15,272,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_144949.png,0.5523,322,17,403,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_164954.png,0.5432,171,15,264,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_012748.png,0.6969,233,18,365,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_002557.png,0.8154,236,150,375,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_172600.png,0.5194,671,189,708,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_160547.png,0.5624,180,15,267,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010524/coordinate_20010524_062548.png,0.7811,709,250,791,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010225/coordinate_20010225_022857.png,0.5681,682,18,773,459
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010225/coordinate_20010225_112907.png,0.5622,449,179,511,460
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010225/coordinate_20010225_062905.png,0.5970,680,21,782,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010225/coordinate_20010225_055319.png,0.5701,691,19,800,458
/data/minkyu/Kaist/Relation-DETR/datasets/final-dataset/test/diff_coordinate_image/c2_coordinate_lev1/2001/20010225/coordinate_20010225_125320.png,0.5653,448,18,518,458
